国际学生比例,rank,宗教信仰,校训,州省,城市,认证机构,学校分类,成立年份,title,排名,网址,师生比,校园,性质,研究生人数,学校集团,学生人数,国家,汉译,本科生人数
"			,14.9 %*(7),			",4,"			,无,			","			,Fiat lux (Let there be light)*(1),			","			,加利福尼亚州,			","			,伯克利,			","			,西部学校及学院协会,（WASC）*(3),			","			,全国性大学,			","			,1868*(1),			",加州大学伯克利分校 ,"			,21*(3),			","			,www.berkeley.edu,			","			,1:17*(3),			","			,4.99Km,2,，市区*(1),			","			,公立，男女合校,			","			,10,708*(5),			","			,加州大学系统,（UC）,			,美国大学协会,（AAU）,			,公立常春藤,（Public Ivy）,			,国际研究型大学联盟,（IARU）,			,太平洋十二校联盟,（Pac-12）*(1),			","			,38,204,			","			,美国,			","			,要有光,			","			,27,496 *(5),			"
"			,本科：8.8%；研究生：33.5%*(3),			",3,"			,无,			","			,Die Luft der Freiheit weht,			","			,加利福尼亚州,			","			,斯坦福,			","			,西部学校及学院协会,（WASC）*(3),			","			,全国性大学,			","			,1891*(1),			",斯坦福大学 ,"			,5*(2),			","			,www.stanford.edu,			","			,1:4*(4),			","			,33.1Km,2,，市区*(1),			","			,私立，男女合校,			","			,9,771*(3),			","			,美国大学协会,（AAU）,			,太平洋十二校联盟,（Pacific-12）,			,隐藏常春藤,			,环太平洋大学联盟,（APRU）*(1),			","			,16,770,			","			,美国,			","			,让自由之风劲吹,			","			,6,999*(3),			"
"			,本科：12.3%；研究生：56.5%*(3),			",5,"			,无,			","			,Dominus Illuminatio Mea (Latin)；英译：The Lord is my Light,			","			,英格兰,			","			,牛津,			",,"			,综合性大学,			","			,确切年份不可考，授课记录始自1096年*(1),			",牛津大学 ,"			,QS世界：2(6)；Times国内：1,			","			,www.ox.ac.uk,			","			,1:2.2或1:4.0（计或不计非学术教师）*(3),			","			,市区*(1),			","			,公立，男女合校,			","			,全日制7,515；非全日制1,735*(3),			","			,罗素大学集团,			,金三角名校,			,G5超级精英学校,			,国际研究型大学联盟,			,欧洲研究型大学联盟,			","			,25,905（含全日制与非全日制）*(3),			","			,英国,			","			,耶和华是我的亮光（语出《圣经》诗篇第27章）,			","			,全日制11,380；非全日制5,275*(3),			"
"			,本科：12%*(4),			",1,"			,无,			","			,Veritas (Truth),			","			,马萨诸塞州,			","			,剑桥（马萨诸塞州）,			","			,新英格兰学校及学院协会,（NEACS）,			","			,全国性大学,			","			,1636*(1),			",哈佛大学 ,"			,2*(2),			","			,www.harvard.edu,			","			,1:6*(4),			","			,总面积20.6Km,2,，市区,			,其中核心校区0.85 Km,2,*(1),			","			,私立，男女合校,			","			,≈14,500*(3),			","			,美国大学协会,（AAU）,			,常春藤盟校,			,殖民地学院,			","			,10,803,			","			,美国,			","			,真理,			","			,≈6,700*(3),			"
"			,本科：9.7%*(7),			,研究生：41.9%*(7),			",2,"			,无,			","			,Mens et Manus (拉丁文),			","			,马萨诸塞州,			","			,剑桥,			","			,新英格兰学校及学院协会,（NEACS）,			","			,全国性大学,			","			,1861*(1),			",麻省理工学院 ,"			,5*(6),			","			,www.,mit,.edu,			","			,1:8*(7),			","			,0.68Km,2,，市区*(1),			","			,私立，男女合校,			","			,6,804*(7),			","			,美国大学协会,（AAU）,			","			,11,331,			","			,美国,			","			,理论与实践并重,			","			,4,527*(7),			"
学校集团,性质,学生人数,认证机构,rank,title,研究生人数,排名,宗教信仰,国家,国际学生比例,校园,网址,汉译,学校分类,州省,师生比,城市,本科生人数,校训,成立年份
"			,美国大学协会,（AAU）,			,常春藤盟校,			,殖民地学院,			","			,私立，男女合校,			","			,10,803,			","			,新英格兰学校及学院协会,（NEACS）,			",1,哈佛大学 ,"			,≈14,500*(3),			","			,2*(2),			","			,无,			","			,美国,			","			,本科：12%*(4),			","			,总面积20.6Km,2,，市区,			,其中核心校区0.85 Km,2,*(1),			","			,www.harvard.edu,			","			,真理,			","			,全国性大学,			","			,马萨诸塞州,			","			,1:6*(4),			","			,剑桥（马萨诸塞州）,			","			,≈6,700*(3),			","			,Veritas (Truth),			","			,1636*(1),			"
"			,加州大学系统,（UC）,			,美国大学协会,（AAU）,			,公立常春藤,（Public Ivy）,			,国际研究型大学联盟,（IARU）,			,太平洋十二校联盟,（Pac-12）*(1),			","			,公立，男女合校,			","			,38,204,			","			,西部学校及学院协会,（WASC）*(3),			",4,加州大学伯克利分校 ,"			,10,708*(5),			","			,21*(3),			","			,无,			","			,美国,			","			,14.9 %*(7),			","			,4.99Km,2,，市区*(1),			","			,www.berkeley.edu,			","			,要有光,			","			,全国性大学,			","			,加利福尼亚州,			","			,1:17*(3),			","			,伯克利,			","			,27,496 *(5),			","			,Fiat lux (Let there be light)*(1),			","			,1868*(1),			"
"			,美国大学协会,（AAU）,			,太平洋十二校联盟,（Pacific-12）,			,隐藏常春藤,			,环太平洋大学联盟,（APRU）*(1),			","			,私立，男女合校,			","			,16,770,			","			,西部学校及学院协会,（WASC）*(3),			",3,斯坦福大学 ,"			,9,771*(3),			","			,5*(2),			","			,无,			","			,美国,			","			,本科：8.8%；研究生：33.5%*(3),			","			,33.1Km,2,，市区*(1),			","			,www.stanford.edu,			","			,让自由之风劲吹,			","			,全国性大学,			","			,加利福尼亚州,			","			,1:4*(4),			","			,斯坦福,			","			,6,999*(3),			","			,Die Luft der Freiheit weht,			","			,1891*(1),			"
"			,罗素大学集团,			,金三角名校,			,G5超级精英学校,			,国际研究型大学联盟,			,欧洲研究型大学联盟,			","			,公立，男女合校,			","			,25,905（含全日制与非全日制）*(3),			",,5,牛津大学 ,"			,全日制7,515；非全日制1,735*(3),			","			,QS世界：2(6)；Times国内：1,			","			,无,			","			,英国,			","			,本科：12.3%；研究生：56.5%*(3),			","			,市区*(1),			","			,www.ox.ac.uk,			","			,耶和华是我的亮光（语出《圣经》诗篇第27章）,			","			,综合性大学,			","			,英格兰,			","			,1:2.2或1:4.0（计或不计非学术教师）*(3),			","			,牛津,			","			,全日制11,380；非全日制5,275*(3),			","			,Dominus Illuminatio Mea (Latin)；英译：The Lord is my Light,			","			,确切年份不可考，授课记录始自1096年*(1),			"
"			,美国大学协会,（AAU）,			","			,私立，男女合校,			","			,11,331,			","			,新英格兰学校及学院协会,（NEACS）,			",2,麻省理工学院 ,"			,6,804*(7),			","			,5*(6),			","			,无,			","			,美国,			","			,本科：9.7%*(7),			,研究生：41.9%*(7),			","			,0.68Km,2,，市区*(1),			","			,www.,mit,.edu,			","			,理论与实践并重,			","			,全国性大学,			","			,马萨诸塞州,			","			,1:8*(7),			","			,剑桥,			","			,4,527*(7),			","			,Mens et Manus (拉丁文),			","			,1861*(1),			"
title,rank
斯坦福大学 ,3
加州大学伯克利分校 ,4
牛津大学 ,5
哈佛大学 ,1
麻省理工学院 ,2
rank,title
3,斯坦福大学 
4,加州大学伯克利分校 
1,哈佛大学 
5,牛津大学 
2,麻省理工学院 
website,country,state,postgraduate_num,name,city,undergraduate_num,rank
www.berkeley.edu,美国,加利福尼亚州,"10,708*(5)",加州大学伯克利分校 ,伯克利,"27,496 *(5)",4
"www.,mit,.edu",美国,马萨诸塞州,"6,804*(7)",麻省理工学院 ,剑桥,"4,527*(7)",2
www.ox.ac.uk,英国,英格兰,"全日制7,515；非全日制1,735*(3)",牛津大学 ,牛津,"全日制11,380；非全日制5,275*(3)",5
www.harvard.edu,美国,马萨诸塞州,"≈14,500*(3)",哈佛大学 ,剑桥（马萨诸塞州）,"≈6,700*(3)",1
www.stanford.edu,美国,加利福尼亚州,"9,771*(3)",斯坦福大学 ,斯坦福,"6,999*(3)",3
name,country,city,state,postgraduate_num,undergraduate_num,website,rank
加州大学伯克利分校 ,美国,伯克利,加利福尼亚州,"10,708*(5)","27,496 *(5)",www.berkeley.edu,4
斯坦福大学 ,美国,斯坦福,加利福尼亚州,"9,771*(3)","6,999*(3)",www.stanford.edu,3
麻省理工学院 ,美国,剑桥,马萨诸塞州,"6,804*(7)","4,527*(7)","www.,mit,.edu",2
牛津大学 ,英国,牛津,英格兰,"全日制7,515；非全日制1,735*(3)","全日制11,380；非全日制5,275*(3)",www.ox.ac.uk,5
哈佛大学 ,美国,剑桥（马萨诸塞州）,马萨诸塞州,"≈14,500*(3)","≈6,700*(3)",www.harvard.edu,1
state,undergraduate_num,rank,name,city,postgraduate_num,website,country
加利福尼亚州,"6,999*(3)",3,斯坦福大学 ,斯坦福,"9,771*(3)",www.stanford.edu,美国
马萨诸塞州,"≈6,700*(3)",1,哈佛大学 ,剑桥（马萨诸塞州）,"≈14,500*(3)",www.harvard.edu,美国
马萨诸塞州,"4,527*(7)",2,麻省理工学院 ,剑桥,"6,804*(7)","www.,mit,.edu",美国
加利福尼亚州,"27,496 *(5)",4,加州大学伯克利分校 ,伯克利,"10,708*(5)",www.berkeley.edu,美国
英格兰,"全日制11,380；非全日制5,275*(3)",5,牛津大学 ,牛津,"全日制7,515；非全日制1,735*(3)",www.ox.ac.uk,英国
website,country,rank,undergraduate_num,state,postgraduate_num,city,name
www.berkeley.edu,美国,4,"27,496 *(5)",加利福尼亚州,"10,708*(5)",伯克利,加州大学伯克利分校 
www.ox.ac.uk,英国,5,"全日制11,380；非全日制5,275*(3)",英格兰,"全日制7,515；非全日制1,735*(3)",牛津,牛津大学 
www.harvard.edu,美国,1,"≈6,700*(3)",马萨诸塞州,"≈14,500*(3)",剑桥（马萨诸塞州）,哈佛大学 
www.stanford.edu,美国,3,"6,999*(3)",加利福尼亚州,"9,771*(3)",斯坦福,斯坦福大学 
"www.,mit,.edu",美国,2,"4,527*(7)",马萨诸塞州,"6,804*(7)",剑桥,麻省理工学院 
undergraduate_num,rank,state,country,name,postgraduate_num,city,website
"6,999*(3)",3,加利福尼亚州,美国,斯坦福大学 ,"9,771*(3)",斯坦福,www.stanford.edu
"全日制11,380；非全日制5,275*(3)",5,英格兰,英国,牛津大学 ,"全日制7,515；非全日制1,735*(3)",牛津,www.ox.ac.uk
"4,527*(7)",2,马萨诸塞州,美国,麻省理工学院 ,"6,804*(7)",剑桥,"www.,mit,.edu"
"≈6,700*(3)",1,马萨诸塞州,美国,哈佛大学 ,"≈14,500*(3)",剑桥（马萨诸塞州）,www.harvard.edu
"27,496 *(5)",4,加利福尼亚州,美国,加州大学伯克利分校 ,"10,708*(5)",伯克利,www.berkeley.edu
state,country,rank,name,city,website,postgraduate_num,undergraduate_num
英格兰,英国,5,牛津大学 ,牛津,www.ox.ac.uk,"全日制7,515；非全日制1,735*(3)","全日制11,380；非全日制5,275*(3)"
加利福尼亚州,美国,3,斯坦福大学 ,斯坦福,www.stanford.edu,"9,771*(3)","6,999*(3)"
马萨诸塞州,美国,1,哈佛大学 ,剑桥（马萨诸塞州）,www.harvard.edu,"≈14,500*(3)","≈6,700*(3)"
加利福尼亚州,美国,4,加州大学伯克利分校 ,伯克利,www.berkeley.edu,"10,708*(5)","27,496 *(5)"
马萨诸塞州,美国,2,麻省理工学院 ,剑桥,"www.,mit,.edu","6,804*(7)","4,527*(7)"
website,country,rank,state,name,postgraduate_num,undergraduate_num,city
www.princeton.edu,美国,9,新泽西州,普林斯顿大学 ,"2,736*(3)","5,402*(3)",普林斯顿
www.harvard.edu,美国,1,马萨诸塞州,哈佛大学 ,"≈14,500*(3)","≈6,700*(3)",剑桥（马萨诸塞州）
www.caltech.edu,美国,6,加利福尼亚州,加州理工学院 ,"1,254*(7)","1,001*(7)",帕萨迪纳
www.cam.ac.uk,英国,7,英格兰,剑桥大学 ,"全日制6,485；非全日制935*(3)","全日制11,865；非全日制290*(3)",剑桥
www.ox.ac.uk,英国,5,英格兰,牛津大学 ,"全日制7,515；非全日制1,735*(3)","全日制11,380；非全日制5,275*(3)",牛津
www.stanford.edu,美国,3,加利福尼亚州,斯坦福大学 ,"9,771*(3)","6,999*(3)",斯坦福
"常春藤盟校,美国大学协会,（AAU）*(1)",美国,8,纽约州,哥伦比亚大学 ,,"30,304*(3)",纽约市
www.berkeley.edu,美国,4,加利福尼亚州,加州大学伯克利分校 ,"10,708*(5)","27,496 *(5)",伯克利
"www.,mit,.edu",美国,2,马萨诸塞州,麻省理工学院 ,"6,804*(7)","4,527*(7)",剑桥
"美国大学协会,(AAU)*(3),隐藏常春藤",美国,10,马里兰州,约翰霍普金斯大学 ,,"13,004",巴尔的摩
